Chr	Start	End	Site_count
chrX	105200000	105300000	332
chrX	105300000	105400000	312
chrX	105400000	105500000	286
chrX	105500000	105600000	335
chrX	105600000	105700000	322
chrX	105700000	105800000	286
chrX	105800000	105900000	674
chrX	105900000	106000000	421
chrX	106000000	106100000	502
chrX	106100000	106200000	409
chrX	106200000	106300000	392
chrX	106300000	106400000	318
chrX	106400000	106500000	424
chrX	106500000	106600000	399
chrX	106600000	106700000	360
chrX	106700000	106800000	430
chrX	106800000	106900000	431
chrX	106900000	107000000	348
chrX	107000000	107100000	326
chrX	107100000	107200000	397
chrX	107200000	107300000	415
chrX	107300000	107400000	353
chrX	107400000	107500000	433
chrX	107500000	107600000	450
chrX	107600000	107700000	345
chrX	107700000	107800000	388
chrX	107800000	107900000	401
chrX	107900000	108000000	360
chrX	108000000	108100000	333
chrX	108100000	108200000	286
chrX	108200000	108300000	344
chrX	108300000	108400000	318
chrX	108400000	108500000	359
chrX	108500000	108600000	330
chrX	108600000	108700000	312
chrX	108700000	108800000	544
chrX	108800000	108900000	484
chrX	108900000	109000000	311
chrX	109000000	109100000	371
chrX	109100000	109200000	470
chrX	109200000	109300000	277
chrX	109300000	109400000	291
chrX	109400000	109500000	260
chrX	109500000	109600000	286
chrX	109600000	109700000	264
chrX	109700000	109800000	314
chrX	109800000	109900000	331
chrX	109900000	110000000	283
chrX	110000000	110100000	327
chrX	110100000	110200000	304
chrX	110200000	110300000	348
chrX	110300000	110400000	302
chrX	110400000	110500000	277
chrX	110500000	110600000	286
chrX	110600000	110700000	335
chrX	110700000	110800000	349
chrX	110800000	110900000	355
chrX	110900000	111000000	319
chrX	111000000	111100000	295
chrX	111100000	111200000	245
chrX	111200000	111300000	111
chrX	111300000	111400000	191
chrX	111400000	111500000	443
chrX	111500000	111600000	462
chrX	111600000	111700000	444
chrX	111700000	111800000	353
chrX	111800000	111900000	489
chrX	111900000	112000000	348
chrX	112000000	112100000	319
chrX	112100000	112200000	323
chrX	112200000	112300000	365
chrX	112300000	112400000	419
chrX	112400000	112500000	364
chrX	112500000	112600000	301
chrX	112600000	112700000	507
chrX	112700000	112800000	345
chrX	112800000	112900000	340
chrX	112900000	113000000	347
chrX	113000000	113100000	542
chrX	113100000	113200000	454
chrX	113200000	113300000	330
chrX	113300000	113400000	392
chrX	113400000	113500000	437
chrX	113500000	113600000	360
chrX	113600000	113700000	305
chrX	113700000	113800000	312
chrX	113800000	113900000	393
chrX	113900000	114000000	380
chrX	114000000	114100000	337
chrX	114100000	114200000	317
chrX	114200000	114300000	333
chrX	114300000	114400000	311
chrX	114400000	114500000	351
chrX	114500000	114600000	405
chrX	114600000	114700000	368
chrX	114700000	114800000	279
chrX	114800000	114900000	335
chrX	114900000	115000000	381
chrX	115000000	115100000	295
chrX	115100000	115200000	305
chrX	115200000	115300000	307
chrX	115300000	115400000	359
chrX	115400000	115500000	276
chrX	115500000	115600000	273
chrX	115600000	115700000	274
chrX	115700000	115800000	290
chrX	115800000	115900000	300
chrX	115900000	116000000	350
chrX	116000000	116100000	319
chrX	116100000	116200000	292
chrX	116200000	116300000	351
chrX	116300000	116400000	322
chrX	116400000	116500000	317
chrX	116500000	116600000	317
chrX	116600000	116700000	345
chrX	116700000	116800000	360
chrX	116800000	116900000	336
chrX	116900000	117000000	333
chrX	117000000	117100000	327
chrX	117100000	117200000	354
chrX	117200000	117300000	304
chrX	117300000	117400000	314
chrX	117400000	117500000	358
chrX	117500000	117600000	336
chrX	117600000	117700000	304
chrX	117700000	117800000	296
chrX	117800000	117900000	310
chrX	117900000	118000000	349
chrX	118000000	118100000	353
chrX	118100000	118200000	363
chrX	118200000	118300000	289
chrX	118300000	118400000	334
chrX	118400000	118500000	276
chrX	118500000	118600000	283
chrX	118600000	118700000	303
chrX	118700000	118800000	371
chrX	118800000	118900000	339
chrX	118900000	119000000	318
chrX	119000000	119100000	316
chrX	119100000	119200000	322
chrX	119200000	119300000	281
chrX	119300000	119400000	338
chrX	119400000	119500000	328
chrX	119500000	119600000	284
chrX	119600000	119700000	333
chrX	119700000	119800000	321
chrX	119800000	119900000	317
chrX	119900000	120000000	383
chrX	120000000	120100000	256
chrX	120100000	120200000	300
chrX	120200000	120300000	348
chrX	120300000	120400000	361
chrX	120400000	120500000	348
chrX	120500000	120600000	428
chrX	120600000	120700000	333
chrX	120700000	120800000	309
chrX	120800000	120900000	371
chrX	120900000	121000000	320
chrX	121000000	121100000	242
chrX	121100000	121200000	326
chrX	121200000	121300000	283
chrX	121300000	121400000	391
chrX	121400000	121500000	330
chrX	121500000	121600000	281
chrX	121600000	121700000	248
chrX	121700000	121800000	265
chrX	121800000	121900000	335
chrX	121900000	122000000	344
chrX	122000000	122100000	333
chrX	122100000	122200000	342
chrX	122200000	122300000	406
chrX	122300000	122400000	381
chrX	122400000	122500000	317
chrX	122500000	122600000	282
chrX	122600000	122700000	334
chrX	122700000	122800000	242
chrX	122800000	122900000	301
chrX	122900000	123000000	329
chrX	123000000	123100000	189
chrX	123100000	123200000	149
chrX	123200000	123300000	78
chrX	123300000	123400000	56
chrX	123400000	123500000	65
chrX	123500000	123600000	100
chrX	123600000	123700000	117
chrX	123700000	123800000	88
chrX	123800000	123900000	108
chrX	123900000	124000000	75
chrX	124000000	124100000	165
chrX	124100000	124200000	394
chrX	124200000	124300000	49
chrX	124300000	124400000	2
chrX	124400000	124500000	0
chrX	124500000	124600000	2
chrX	124600000	124700000	0
chrX	124700000	124800000	0
chrX	124800000	124900000	0
chrX	124900000	125000000	2
chrX	125000000	125100000	0
chrX	125100000	125200000	11
chrX	125200000	125300000	0
chrX	125300000	125400000	1
chrX	125400000	125500000	0
chrX	125500000	125600000	0
chrX	125600000	125700000	3
chrX	125700000	125800000	1
chrX	125800000	125900000	3
chrX	125900000	126000000	31
chrX	126000000	126100000	166
chrX	126100000	126200000	330
chrX	126200000	126300000	323
chrX	126300000	126400000	355
chrX	126400000	126500000	312
chrX	126500000	126600000	293
chrX	126600000	126700000	461
chrX	126700000	126800000	504
chrX	126800000	126900000	267
chrX	126900000	127000000	295
chrX	127000000	127100000	336
chrX	127100000	127200000	302
chrX	127200000	127300000	306
chrX	127300000	127400000	392
chrX	127400000	127500000	306
chrX	127500000	127600000	324
chrX	127600000	127700000	319
chrX	127700000	127800000	229
chrX	127800000	127900000	329
chrX	127900000	128000000	265
chrX	128000000	128100000	283
chrX	128100000	128200000	339
chrX	128200000	128300000	330
chrX	128300000	128400000	350
chrX	128400000	128500000	382
chrX	128500000	128600000	336
chrX	128600000	128700000	305
chrX	128700000	128800000	349
chrX	128800000	128900000	338
chrX	128900000	129000000	300
chrX	129000000	129100000	351
chrX	129100000	129200000	365
chrX	129200000	129300000	277
chrX	129300000	129400000	292
chrX	129400000	129500000	340
chrX	129500000	129600000	343
chrX	129600000	129700000	333
chrX	129700000	129800000	422
chrX	129800000	129900000	518
chrX	129900000	130000000	569
chrX	130000000	130100000	537
chrX	130100000	130200000	495
chrX	130200000	130300000	509
chrX	130300000	130400000	527
chrX	130400000	130500000	482
chrX	130500000	130600000	401
chrX	130600000	130700000	429
chrX	130700000	130800000	310
chrX	130800000	130900000	403
chrX	130900000	131000000	445
chrX	131000000	131100000	323
chrX	131100000	131200000	342
chrX	131200000	131300000	412
chrX	131300000	131400000	326
chrX	131400000	131500000	353
chrX	131500000	131600000	369
chrX	131600000	131700000	357
chrX	131700000	131800000	346
chrX	131800000	131900000	393
chrX	131900000	132000000	376
chrX	132000000	132100000	388
chrX	132100000	132200000	342
chrX	132200000	132300000	322
chrX	132300000	132400000	288
chrX	132400000	132500000	367
chrX	132500000	132600000	288
chrX	132600000	132700000	277
chrX	132700000	132800000	326
chrX	132800000	132900000	335
chrX	132900000	133000000	327
chrX	133000000	133100000	282
chrX	133100000	133200000	286
chrX	133200000	133300000	362
chrX	133300000	133400000	294
chrX	133400000	133500000	339
chrX	133500000	133600000	400
chrX	133600000	133700000	467
chrX	133700000	133800000	414
chrX	133800000	133900000	507
chrX	133900000	134000000	469
chrX	134000000	134100000	505
chrX	134100000	134200000	440
chrX	134200000	134300000	464
chrX	134300000	134400000	559
chrX	134400000	134500000	459
chrX	134500000	134600000	398
chrX	134600000	134700000	454
chrX	134700000	134800000	484
chrX	134800000	134900000	395
chrX	134900000	135000000	507
chrX	135000000	135100000	260
chrX	135100000	135200000	128
chrX	135200000	135300000	313
chrX	135300000	135400000	232
chrX	135400000	135500000	28
chrX	135500000	135600000	153
chrX	135600000	135700000	311
chrX	135700000	135800000	479
chrX	135800000	135900000	393
chrX	135900000	136000000	446
chrX	136000000	136100000	424
chrX	136100000	136200000	481
chrX	136200000	136300000	538
chrX	136300000	136400000	392
chrX	136400000	136500000	335
chrX	136500000	136600000	311
chrX	136600000	136700000	412
chrX	136700000	136800000	523
chrX	136800000	136900000	439
chrX	136900000	137000000	338
chrX	137000000	137100000	486
chrX	137100000	137200000	403
chrX	137200000	137300000	315
chrX	137300000	137400000	327
chrX	137400000	137500000	353
chrX	137500000	137600000	356
chrX	137600000	137700000	372
chrX	137700000	137800000	356
chrX	137800000	137900000	361
chrX	137900000	138000000	356
chrX	138000000	138100000	357
chrX	138100000	138200000	378
chrX	138200000	138300000	372
chrX	138300000	138400000	335
chrX	138400000	138500000	433
chrX	138500000	138600000	417
chrX	138600000	138700000	285
chrX	138700000	138800000	453
chrX	138800000	138900000	586
chrX	138900000	139000000	718
chrX	139000000	139100000	373
chrX	139100000	139200000	400
chrX	139200000	139300000	546
chrX	139300000	139400000	458
chrX	139400000	139500000	439
chrX	139500000	139600000	496
chrX	139600000	139700000	551
chrX	139700000	139800000	577
chrX	139800000	139900000	583
chrX	139900000	140000000	584
chrX	140000000	140100000	644
chrX	140100000	140200000	472
chrX	140200000	140300000	393
chrX	140300000	140400000	354
chrX	140400000	140500000	356
chrX	140500000	140600000	270
chrX	140600000	140700000	431
chrX	140700000	140800000	419
chrX	140800000	140900000	359
chrX	140900000	141000000	459
chrX	141000000	141100000	0
chrX	141100000	141200000	163
chrX	141200000	141300000	315
chrX	141300000	141400000	361
chrX	141400000	141500000	432
chrX	141500000	141600000	371
chrX	141600000	141700000	442
chrX	141700000	141800000	414
chrX	141800000	141900000	421
chrX	141900000	142000000	340
chrX	142000000	142100000	406
chrX	142100000	142200000	448
chrX	142200000	142300000	515
chrX	142300000	142400000	594
chrX	142400000	142500000	430
chrX	142500000	142600000	466
chrX	142600000	142700000	390
chrX	142700000	142800000	432
chrX	142800000	142900000	500
chrX	142900000	143000000	544
chrX	143000000	143100000	460
chrX	143100000	143200000	370
chrX	143200000	143300000	321
chrX	143300000	143400000	490
chrX	143400000	143500000	427
chrX	143500000	143600000	345
chrX	143600000	143700000	445
chrX	143700000	143800000	502
chrX	143800000	143900000	550
chrX	143900000	144000000	377
chrX	144000000	144100000	293
chrX	144100000	144200000	340
chrX	144200000	144300000	402
chrX	144300000	144400000	520
chrX	144400000	144500000	501
chrX	144500000	144600000	346
chrX	144600000	144700000	381
chrX	144700000	144800000	385
chrX	144800000	144900000	333
chrX	144900000	145000000	371
chrX	145000000	145100000	397
chrX	145100000	145200000	370
chrX	145200000	145300000	352
chrX	145300000	145400000	383
chrX	145400000	145500000	433
chrX	145500000	145600000	477
chrX	145600000	145700000	434
chrX	145700000	145800000	384
chrX	145800000	145900000	365
chrX	145900000	146000000	275
chrX	146000000	146100000	367
chrX	146100000	146200000	371
chrX	146200000	146300000	362
chrX	146300000	146400000	360
chrX	146400000	146500000	326
chrX	146500000	146600000	287
chrX	146600000	146700000	312
chrX	146700000	146800000	436
chrX	146800000	146900000	322
chrX	146900000	147000000	373
chrX	147000000	147100000	445
chrX	147100000	147200000	420
chrX	147200000	147300000	230
chrX	147300000	147400000	353
chrX	147400000	147500000	421
chrX	147500000	147600000	410
chrX	147600000	147700000	330
chrX	147700000	147800000	355
chrX	147800000	147900000	68
chrX	147900000	148000000	150
chrX	148000000	148100000	52
chrX	148100000	148200000	96
chrX	148200000	148300000	58
chrX	148300000	148400000	10
chrX	148400000	148500000	16
chrX	148500000	148600000	82
chrX	148600000	148700000	186
chrX	148700000	148800000	164
chrX	148800000	148900000	381
chrX	148900000	149000000	189
chrX	149000000	149100000	90
chrX	149100000	149200000	7
chrX	149200000	149300000	23
chrX	149300000	149400000	67
chrX	149400000	149500000	33
chrX	149500000	149600000	38
chrX	149600000	149700000	137
chrX	149700000	149800000	187
chrX	149800000	149900000	218
chrX	149900000	150000000	168
chrX	150000000	150100000	116
chrX	150100000	150200000	283
chrX	150200000	150300000	384
chrX	150300000	150400000	332
chrX	150400000	150500000	301
chrX	150500000	150600000	375
chrX	150600000	150700000	242
chrX	150700000	150800000	265
chrX	150800000	150900000	277
chrX	150900000	151000000	328
chrX	151000000	151100000	273
chrX	151100000	151200000	348
chrX	151200000	151300000	379
chrX	151300000	151400000	417
chrX	151400000	151500000	408
chrX	151500000	151600000	283
chrX	151600000	151700000	298
chrX	151700000	151800000	306
chrX	151800000	151900000	533
chrX	151900000	152000000	310
chrX	152000000	152100000	349
chrX	152100000	152200000	338
chrX	152200000	152300000	290
chrX	152300000	152400000	361
chrX	152400000	152500000	157
chrX	152500000	152600000	207
chrX	152600000	152700000	290
chrX	152700000	152800000	330
chrX	152800000	152900000	272
chrX	152900000	153000000	333
chrX	153000000	153100000	273
chrX	153100000	153200000	458
chrX	153200000	153300000	513
chrX	153300000	153400000	487
chrX	153400000	153500000	353
chrX	153500000	153600000	403
chrX	153600000	153700000	379
chrX	153700000	153800000	395
chrX	153800000	153900000	316
chrX	153900000	154000000	173
chrX	154000000	154100000	139
chrX	154100000	154200000	313
chrX	154200000	154300000	336
chrX	154300000	154400000	328
chrX	154400000	154500000	315
chrX	154500000	154600000	324
chrX	154600000	154700000	383
chrX	154700000	154800000	309
chrX	154800000	154900000	249
chrX	154900000	155000000	227
chrX	155000000	155100000	235
chrX	155100000	155200000	320
chrX	155200000	155300000	427
chrX	155300000	155400000	368
chrX	155400000	155500000	288
chrX	155500000	155600000	349
chrX	155600000	155700000	346
chrX	155700000	155800000	319
chrX	155800000	155900000	309
chrX	155900000	156000000	292
chrX	156000000	156100000	276
chrX	156100000	156200000	364
chrX	156200000	156300000	294
chrX	156300000	156400000	256
chrX	156400000	156500000	346
chrX	156500000	156600000	290
chrX	156600000	156700000	417
chrX	156700000	156800000	309
chrX	156800000	156900000	303
chrX	156900000	157000000	300
chrX	157000000	157100000	336
chrX	157100000	157200000	364
chrX	157200000	157300000	332
chrX	157300000	157400000	419
chrX	157400000	157500000	426
chrX	157500000	157600000	449
chrX	157600000	157700000	355
chrX	157700000	157800000	348
chrX	157800000	157900000	505
chrX	157900000	158000000	530
chrX	158000000	158100000	332
chrX	158100000	158200000	299
chrX	158200000	158300000	364
chrX	158300000	158400000	341
chrX	158400000	158500000	354
chrX	158500000	158600000	348
chrX	158600000	158700000	370
chrX	158700000	158800000	342
chrX	158800000	158900000	333
chrX	158900000	159000000	346
chrX	159000000	159100000	312
chrX	159100000	159200000	287
chrX	159200000	159300000	507
chrX	159300000	159400000	607
chrX	159400000	159500000	382
chrX	159500000	159600000	370
chrX	159600000	159700000	345
chrX	159700000	159800000	399
chrX	159800000	159900000	420
chrX	159900000	160000000	421
chrX	160000000	160100000	358
chrX	160100000	160200000	360
chrX	160200000	160300000	341
chrX	160300000	160400000	384
chrX	160400000	160500000	517
chrX	160500000	160600000	310
chrX	160600000	160700000	356
chrX	160700000	160800000	298
chrX	160800000	160900000	371
chrX	160900000	161000000	454
chrX	161000000	161100000	277
chrX	161100000	161200000	343
chrX	161200000	161300000	323
chrX	161300000	161400000	417
chrX	161400000	161500000	360
chrX	161500000	161600000	334
chrX	161600000	161700000	427
chrX	161700000	161800000	323
chrX	161800000	161900000	360
chrX	161900000	162000000	331
chrX	162000000	162100000	382
chrX	162100000	162200000	373
chrX	162200000	162300000	427
chrX	162300000	162400000	315
chrX	162400000	162500000	426
chrX	162500000	162600000	404
chrX	162600000	162700000	337
chrX	162700000	162800000	430
chrX	162800000	162900000	365
chrX	162900000	163000000	405
chrX	163000000	163100000	357
chrX	163100000	163200000	264
chrX	163200000	163300000	273
chrX	163300000	163400000	320
chrX	163400000	163500000	377
chrX	163500000	163600000	285
chrX	163600000	163700000	442
chrX	163700000	163800000	413
chrX	163800000	163900000	323
chrX	163900000	164000000	470
chrX	164000000	164100000	449
chrX	164100000	164200000	515
chrX	164200000	164300000	423
chrX	164300000	164400000	449
chrX	164400000	164500000	408
chrX	164500000	164600000	412
chrX	164600000	164700000	344
chrX	164700000	164800000	314
chrX	164800000	164900000	389
chrX	164900000	165000000	561
chrX	165000000	165100000	348
chrX	165100000	165200000	375
chrX	165200000	165300000	356
chrX	165300000	165400000	384
chrX	165400000	165500000	308
chrX	165500000	165600000	329
chrX	165600000	165700000	307
chrX	165700000	165800000	332
chrX	165800000	165900000	364
chrX	165900000	166000000	299
chrX	166000000	166100000	349
chrX	166100000	166200000	483
chrX	166200000	166300000	334
chrX	166300000	166400000	367
chrX	166400000	166500000	467
chrX	166500000	166600000	450
chrX	166600000	166700000	393
chrX	166700000	166800000	339
chrX	166800000	166900000	369
chrX	166900000	167000000	367
chrX	167000000	167100000	381
chrX	167100000	167200000	450
chrX	167200000	167300000	385
chrX	167300000	167400000	381
chrX	167400000	167500000	322
chrX	167500000	167600000	327
chrX	167600000	167700000	385
chrX	167700000	167800000	375
chrX	167800000	167900000	338
