Chr	Start	End	Site_count
chrX	95800000	95900000	139
chrX	95900000	96000000	159
chrX	96000000	96100000	132
chrX	96100000	96200000	184
chrX	96200000	96300000	156
chrX	96300000	96400000	176
chrX	96400000	96500000	159
chrX	96500000	96600000	187
chrX	96600000	96700000	187
chrX	96700000	96800000	147
chrX	96800000	96900000	132
chrX	96900000	97000000	168
chrX	97000000	97100000	181
chrX	97100000	97200000	139
chrX	97200000	97300000	188
chrX	97300000	97400000	163
chrX	97400000	97500000	146
chrX	97500000	97600000	143
chrX	97600000	97700000	159
chrX	97700000	97800000	178
chrX	97800000	97900000	175
chrX	97900000	98000000	115
chrX	98000000	98100000	163
chrX	98100000	98200000	156
chrX	98200000	98300000	192
chrX	98300000	98400000	151
chrX	98400000	98500000	181
chrX	98500000	98600000	187
chrX	98600000	98700000	198
chrX	98700000	98800000	213
chrX	98800000	98900000	179
chrX	98900000	99000000	243
chrX	99000000	99100000	119
chrX	99100000	99200000	133
chrX	99200000	99300000	161
chrX	99300000	99400000	142
chrX	99400000	99500000	133
chrX	99500000	99600000	98
chrX	99600000	99700000	161
chrX	99700000	99800000	237
chrX	99800000	99900000	161
chrX	99900000	100000000	208
chrX	100000000	100100000	189
chrX	100100000	100200000	167
chrX	100200000	100300000	192
chrX	100300000	100400000	191
chrX	100400000	100500000	200
chrX	100500000	100600000	216
chrX	100600000	100700000	241
chrX	100700000	100800000	162
chrX	100800000	100900000	178
chrX	100900000	101000000	232
chrX	101000000	101100000	170
chrX	101100000	101200000	208
chrX	101200000	101300000	166
chrX	101300000	101400000	149
chrX	101400000	101500000	163
chrX	101500000	101600000	239
chrX	101600000	101700000	208
chrX	101700000	101800000	112
chrX	101800000	101900000	139
chrX	101900000	102000000	177
chrX	102000000	102100000	167
chrX	102100000	102200000	164
chrX	102200000	102300000	157
chrX	102300000	102400000	229
chrX	102400000	102500000	229
chrX	102500000	102600000	212
chrX	102600000	102700000	142
chrX	102700000	102800000	158
chrX	102800000	102900000	86
chrX	102900000	103000000	177
chrX	103000000	103100000	106
chrX	103100000	103200000	190
chrX	103200000	103300000	179
chrX	103300000	103400000	242
chrX	103400000	103500000	271
chrX	103500000	103600000	269
chrX	103600000	103700000	156
chrX	103700000	103800000	190
chrX	103800000	103900000	202
chrX	103900000	104000000	204
chrX	104000000	104100000	167
chrX	104100000	104200000	199
chrX	104200000	104300000	187
chrX	104300000	104400000	206
chrX	104400000	104500000	194
chrX	104500000	104600000	225
chrX	104600000	104700000	160
chrX	104700000	104800000	169
chrX	104800000	104900000	139
chrX	104900000	105000000	181
chrX	105000000	105100000	200
chrX	105100000	105200000	159
chrX	105200000	105300000	158
chrX	105300000	105400000	169
chrX	105400000	105500000	154
chrX	105500000	105600000	177
chrX	105600000	105700000	180
chrX	105700000	105800000	133
chrX	105800000	105900000	342
chrX	105900000	106000000	189
chrX	106000000	106100000	219
chrX	106100000	106200000	233
chrX	106200000	106300000	220
chrX	106300000	106400000	165
chrX	106400000	106500000	218
chrX	106500000	106600000	212
chrX	106600000	106700000	221
chrX	106700000	106800000	236
chrX	106800000	106900000	243
chrX	106900000	107000000	168
chrX	107000000	107100000	164
chrX	107100000	107200000	211
chrX	107200000	107300000	229
chrX	107300000	107400000	154
chrX	107400000	107500000	206
chrX	107500000	107600000	206
chrX	107600000	107700000	186
chrX	107700000	107800000	213
chrX	107800000	107900000	213
chrX	107900000	108000000	195
chrX	108000000	108100000	163
chrX	108100000	108200000	156
chrX	108200000	108300000	195
chrX	108300000	108400000	190
chrX	108400000	108500000	197
chrX	108500000	108600000	173
chrX	108600000	108700000	160
chrX	108700000	108800000	285
chrX	108800000	108900000	233
chrX	108900000	109000000	178
chrX	109000000	109100000	187
chrX	109100000	109200000	252
chrX	109200000	109300000	149
chrX	109300000	109400000	156
chrX	109400000	109500000	137
chrX	109500000	109600000	162
chrX	109600000	109700000	140
chrX	109700000	109800000	168
chrX	109800000	109900000	197
chrX	109900000	110000000	147
chrX	110000000	110100000	174
chrX	110100000	110200000	155
chrX	110200000	110300000	179
chrX	110300000	110400000	157
chrX	110400000	110500000	153
chrX	110500000	110600000	145
chrX	110600000	110700000	182
chrX	110700000	110800000	173
chrX	110800000	110900000	173
chrX	110900000	111000000	176
chrX	111000000	111100000	159
chrX	111100000	111200000	159
chrX	111200000	111300000	59
chrX	111300000	111400000	96
chrX	111400000	111500000	221
chrX	111500000	111600000	250
chrX	111600000	111700000	256
chrX	111700000	111800000	180
chrX	111800000	111900000	245
chrX	111900000	112000000	168
chrX	112000000	112100000	153
chrX	112100000	112200000	197
chrX	112200000	112300000	184
chrX	112300000	112400000	203
chrX	112400000	112500000	222
chrX	112500000	112600000	134
chrX	112600000	112700000	256
chrX	112700000	112800000	185
chrX	112800000	112900000	186
chrX	112900000	113000000	195
chrX	113000000	113100000	268
chrX	113100000	113200000	196
chrX	113200000	113300000	160
chrX	113300000	113400000	211
chrX	113400000	113500000	219
chrX	113500000	113600000	171
chrX	113600000	113700000	183
chrX	113700000	113800000	167
chrX	113800000	113900000	204
chrX	113900000	114000000	189
chrX	114000000	114100000	171
chrX	114100000	114200000	154
chrX	114200000	114300000	185
chrX	114300000	114400000	159
chrX	114400000	114500000	199
chrX	114500000	114600000	212
chrX	114600000	114700000	189
chrX	114700000	114800000	179
chrX	114800000	114900000	183
chrX	114900000	115000000	173
chrX	115000000	115100000	146
chrX	115100000	115200000	156
chrX	115200000	115300000	141
chrX	115300000	115400000	187
chrX	115400000	115500000	121
chrX	115500000	115600000	134
chrX	115600000	115700000	163
chrX	115700000	115800000	150
chrX	115800000	115900000	159
chrX	115900000	116000000	179
chrX	116000000	116100000	182
chrX	116100000	116200000	144
chrX	116200000	116300000	169
chrX	116300000	116400000	146
chrX	116400000	116500000	178
chrX	116500000	116600000	183
chrX	116600000	116700000	179
chrX	116700000	116800000	194
chrX	116800000	116900000	158
chrX	116900000	117000000	174
chrX	117000000	117100000	184
chrX	117100000	117200000	222
chrX	117200000	117300000	142
chrX	117300000	117400000	173
chrX	117400000	117500000	185
chrX	117500000	117600000	184
chrX	117600000	117700000	164
chrX	117700000	117800000	154
chrX	117800000	117900000	137
chrX	117900000	118000000	182
chrX	118000000	118100000	179
chrX	118100000	118200000	166
chrX	118200000	118300000	142
chrX	118300000	118400000	181
chrX	118400000	118500000	146
chrX	118500000	118600000	170
chrX	118600000	118700000	178
chrX	118700000	118800000	212
chrX	118800000	118900000	197
chrX	118900000	119000000	155
chrX	119000000	119100000	150
chrX	119100000	119200000	148
chrX	119200000	119300000	158
chrX	119300000	119400000	180
chrX	119400000	119500000	171
chrX	119500000	119600000	145
chrX	119600000	119700000	175
chrX	119700000	119800000	185
chrX	119800000	119900000	145
chrX	119900000	120000000	227
chrX	120000000	120100000	127
chrX	120100000	120200000	165
chrX	120200000	120300000	177
chrX	120300000	120400000	162
chrX	120400000	120500000	165
chrX	120500000	120600000	249
chrX	120600000	120700000	194
chrX	120700000	120800000	160
chrX	120800000	120900000	206
chrX	120900000	121000000	135
chrX	121000000	121100000	151
chrX	121100000	121200000	172
chrX	121200000	121300000	144
chrX	121300000	121400000	194
chrX	121400000	121500000	165
chrX	121500000	121600000	123
chrX	121600000	121700000	134
chrX	121700000	121800000	122
chrX	121800000	121900000	163
chrX	121900000	122000000	188
chrX	122000000	122100000	149
chrX	122100000	122200000	182
chrX	122200000	122300000	216
chrX	122300000	122400000	195
chrX	122400000	122500000	178
chrX	122500000	122600000	144
chrX	122600000	122700000	173
chrX	122700000	122800000	159
chrX	122800000	122900000	150
chrX	122900000	123000000	185
chrX	123000000	123100000	104
chrX	123100000	123200000	57
chrX	123200000	123300000	54
chrX	123300000	123400000	22
chrX	123400000	123500000	33
chrX	123500000	123600000	59
chrX	123600000	123700000	58
chrX	123700000	123800000	30
chrX	123800000	123900000	36
chrX	123900000	124000000	26
chrX	124000000	124100000	75
chrX	124100000	124200000	230
chrX	124200000	124300000	39
chrX	124300000	124400000	3
chrX	124400000	124500000	0
chrX	124500000	124600000	4
chrX	124600000	124700000	0
chrX	124700000	124800000	0
chrX	124800000	124900000	0
chrX	124900000	125000000	1
chrX	125000000	125100000	0
chrX	125100000	125200000	2
chrX	125200000	125300000	0
chrX	125300000	125400000	0
chrX	125400000	125500000	0
chrX	125500000	125600000	0
chrX	125600000	125700000	3
chrX	125700000	125800000	0
chrX	125800000	125900000	1
chrX	125900000	126000000	15
chrX	126000000	126100000	81
chrX	126100000	126200000	188
chrX	126200000	126300000	169
chrX	126300000	126400000	182
chrX	126400000	126500000	176
chrX	126500000	126600000	139
chrX	126600000	126700000	237
chrX	126700000	126800000	258
chrX	126800000	126900000	129
chrX	126900000	127000000	157
chrX	127000000	127100000	180
chrX	127100000	127200000	129
chrX	127200000	127300000	153
chrX	127300000	127400000	202
chrX	127400000	127500000	169
chrX	127500000	127600000	173
chrX	127600000	127700000	157
chrX	127700000	127800000	106
chrX	127800000	127900000	179
chrX	127900000	128000000	153
chrX	128000000	128100000	141
chrX	128100000	128200000	199
chrX	128200000	128300000	171
chrX	128300000	128400000	172
chrX	128400000	128500000	209
chrX	128500000	128600000	186
chrX	128600000	128700000	147
chrX	128700000	128800000	196
chrX	128800000	128900000	197
chrX	128900000	129000000	166
chrX	129000000	129100000	174
chrX	129100000	129200000	189
chrX	129200000	129300000	149
chrX	129300000	129400000	183
chrX	129400000	129500000	188
chrX	129500000	129600000	178
chrX	129600000	129700000	163
chrX	129700000	129800000	239
chrX	129800000	129900000	284
chrX	129900000	130000000	294
chrX	130000000	130100000	311
chrX	130100000	130200000	295
chrX	130200000	130300000	270
chrX	130300000	130400000	259
chrX	130400000	130500000	243
chrX	130500000	130600000	223
chrX	130600000	130700000	227
chrX	130700000	130800000	159
chrX	130800000	130900000	233
chrX	130900000	131000000	215
chrX	131000000	131100000	175
chrX	131100000	131200000	176
chrX	131200000	131300000	223
chrX	131300000	131400000	168
chrX	131400000	131500000	184
chrX	131500000	131600000	204
chrX	131600000	131700000	190
chrX	131700000	131800000	203
chrX	131800000	131900000	216
chrX	131900000	132000000	195
chrX	132000000	132100000	209
chrX	132100000	132200000	181
chrX	132200000	132300000	153
chrX	132300000	132400000	158
chrX	132400000	132500000	196
chrX	132500000	132600000	158
chrX	132600000	132700000	144
chrX	132700000	132800000	184
chrX	132800000	132900000	165
chrX	132900000	133000000	166
chrX	133000000	133100000	135
chrX	133100000	133200000	149
chrX	133200000	133300000	181
chrX	133300000	133400000	154
chrX	133400000	133500000	176
chrX	133500000	133600000	195
chrX	133600000	133700000	206
chrX	133700000	133800000	227
chrX	133800000	133900000	275
chrX	133900000	134000000	264
chrX	134000000	134100000	268
chrX	134100000	134200000	238
chrX	134200000	134300000	219
chrX	134300000	134400000	285
chrX	134400000	134500000	238
chrX	134500000	134600000	202
chrX	134600000	134700000	201
chrX	134700000	134800000	268
chrX	134800000	134900000	193
chrX	134900000	135000000	258
chrX	135000000	135100000	149
chrX	135100000	135200000	60
chrX	135200000	135300000	165
chrX	135300000	135400000	100
chrX	135400000	135500000	15
chrX	135500000	135600000	66
chrX	135600000	135700000	182
chrX	135700000	135800000	247
chrX	135800000	135900000	192
chrX	135900000	136000000	226
chrX	136000000	136100000	231
chrX	136100000	136200000	238
chrX	136200000	136300000	248
chrX	136300000	136400000	202
chrX	136400000	136500000	164
chrX	136500000	136600000	167
chrX	136600000	136700000	220
chrX	136700000	136800000	239
chrX	136800000	136900000	219
chrX	136900000	137000000	201
chrX	137000000	137100000	236
chrX	137100000	137200000	148
chrX	137200000	137300000	157
chrX	137300000	137400000	183
chrX	137400000	137500000	191
chrX	137500000	137600000	167
chrX	137600000	137700000	189
chrX	137700000	137800000	175
chrX	137800000	137900000	179
chrX	137900000	138000000	163
chrX	138000000	138100000	180
chrX	138100000	138200000	219
chrX	138200000	138300000	217
chrX	138300000	138400000	206
chrX	138400000	138500000	226
chrX	138500000	138600000	222
chrX	138600000	138700000	140
chrX	138700000	138800000	234
chrX	138800000	138900000	328
chrX	138900000	139000000	357
chrX	139000000	139100000	179
chrX	139100000	139200000	205
chrX	139200000	139300000	277
chrX	139300000	139400000	243
chrX	139400000	139500000	239
chrX	139500000	139600000	272
chrX	139600000	139700000	282
chrX	139700000	139800000	301
chrX	139800000	139900000	309
chrX	139900000	140000000	318
chrX	140000000	140100000	322
chrX	140100000	140200000	236
chrX	140200000	140300000	206
chrX	140300000	140400000	188
chrX	140400000	140500000	179
chrX	140500000	140600000	150
chrX	140600000	140700000	224
chrX	140700000	140800000	207
chrX	140800000	140900000	186
chrX	140900000	141000000	234
chrX	141000000	141100000	0
chrX	141100000	141200000	78
chrX	141200000	141300000	151
chrX	141300000	141400000	199
chrX	141400000	141500000	231
chrX	141500000	141600000	188
chrX	141600000	141700000	248
chrX	141700000	141800000	205
chrX	141800000	141900000	209
chrX	141900000	142000000	167
chrX	142000000	142100000	212
chrX	142100000	142200000	236
chrX	142200000	142300000	302
chrX	142300000	142400000	271
chrX	142400000	142500000	224
chrX	142500000	142600000	234
chrX	142600000	142700000	211
chrX	142700000	142800000	191
chrX	142800000	142900000	249
chrX	142900000	143000000	294
chrX	143000000	143100000	240
chrX	143100000	143200000	219
chrX	143200000	143300000	182
chrX	143300000	143400000	273
chrX	143400000	143500000	235
chrX	143500000	143600000	225
chrX	143600000	143700000	203
chrX	143700000	143800000	266
chrX	143800000	143900000	312
chrX	143900000	144000000	232
chrX	144000000	144100000	147
chrX	144100000	144200000	167
chrX	144200000	144300000	173
chrX	144300000	144400000	269
chrX	144400000	144500000	279
chrX	144500000	144600000	181
chrX	144600000	144700000	218
chrX	144700000	144800000	206
chrX	144800000	144900000	204
chrX	144900000	145000000	202
chrX	145000000	145100000	199
chrX	145100000	145200000	201
chrX	145200000	145300000	170
chrX	145300000	145400000	209
chrX	145400000	145500000	248
chrX	145500000	145600000	214
chrX	145600000	145700000	211
chrX	145700000	145800000	219
chrX	145800000	145900000	209
chrX	145900000	146000000	137
chrX	146000000	146100000	177
chrX	146100000	146200000	185
chrX	146200000	146300000	187
chrX	146300000	146400000	195
chrX	146400000	146500000	175
chrX	146500000	146600000	140
chrX	146600000	146700000	163
chrX	146700000	146800000	222
chrX	146800000	146900000	165
chrX	146900000	147000000	184
chrX	147000000	147100000	226
chrX	147100000	147200000	199
chrX	147200000	147300000	146
chrX	147300000	147400000	181
chrX	147400000	147500000	215
chrX	147500000	147600000	190
chrX	147600000	147700000	221
chrX	147700000	147800000	188
chrX	147800000	147900000	28
chrX	147900000	148000000	42
chrX	148000000	148100000	18
chrX	148100000	148200000	33
chrX	148200000	148300000	16
chrX	148300000	148400000	3
chrX	148400000	148500000	11
chrX	148500000	148600000	16
chrX	148600000	148700000	56
chrX	148700000	148800000	33
chrX	148800000	148900000	123
chrX	148900000	149000000	46
chrX	149000000	149100000	22
chrX	149100000	149200000	2
chrX	149200000	149300000	5
chrX	149300000	149400000	29
chrX	149400000	149500000	11
chrX	149500000	149600000	14
chrX	149600000	149700000	63
chrX	149700000	149800000	91
chrX	149800000	149900000	92
chrX	149900000	150000000	70
chrX	150000000	150100000	49
chrX	150100000	150200000	155
chrX	150200000	150300000	193
chrX	150300000	150400000	158
chrX	150400000	150500000	148
chrX	150500000	150600000	180
chrX	150600000	150700000	138
chrX	150700000	150800000	136
chrX	150800000	150900000	172
chrX	150900000	151000000	158
chrX	151000000	151100000	124
chrX	151100000	151200000	172
chrX	151200000	151300000	199
chrX	151300000	151400000	214
chrX	151400000	151500000	205
chrX	151500000	151600000	141
chrX	151600000	151700000	156
chrX	151700000	151800000	154
chrX	151800000	151900000	274
chrX	151900000	152000000	162
chrX	152000000	152100000	169
chrX	152100000	152200000	169
chrX	152200000	152300000	142
chrX	152300000	152400000	184
chrX	152400000	152500000	108
chrX	152500000	152600000	109
chrX	152600000	152700000	157
chrX	152700000	152800000	167
chrX	152800000	152900000	144
chrX	152900000	153000000	180
chrX	153000000	153100000	140
chrX	153100000	153200000	259
chrX	153200000	153300000	266
chrX	153300000	153400000	245
chrX	153400000	153500000	183
chrX	153500000	153600000	190
chrX	153600000	153700000	192
chrX	153700000	153800000	192
chrX	153800000	153900000	156
chrX	153900000	154000000	90
chrX	154000000	154100000	71
chrX	154100000	154200000	173
chrX	154200000	154300000	154
chrX	154300000	154400000	177
chrX	154400000	154500000	174
chrX	154500000	154600000	148
chrX	154600000	154700000	176
chrX	154700000	154800000	154
chrX	154800000	154900000	129
chrX	154900000	155000000	112
chrX	155000000	155100000	128
chrX	155100000	155200000	145
chrX	155200000	155300000	205
chrX	155300000	155400000	201
chrX	155400000	155500000	180
chrX	155500000	155600000	191
chrX	155600000	155700000	193
chrX	155700000	155800000	159
chrX	155800000	155900000	163
chrX	155900000	156000000	145
chrX	156000000	156100000	134
chrX	156100000	156200000	178
chrX	156200000	156300000	170
chrX	156300000	156400000	137
chrX	156400000	156500000	201
chrX	156500000	156600000	143
chrX	156600000	156700000	247
chrX	156700000	156800000	172
chrX	156800000	156900000	153
chrX	156900000	157000000	168
chrX	157000000	157100000	152
chrX	157100000	157200000	173
chrX	157200000	157300000	182
chrX	157300000	157400000	215
chrX	157400000	157500000	223
chrX	157500000	157600000	209
chrX	157600000	157700000	200
chrX	157700000	157800000	190
chrX	157800000	157900000	300
chrX	157900000	158000000	295
chrX	158000000	158100000	184
chrX	158100000	158200000	155
chrX	158200000	158300000	195
chrX	158300000	158400000	167
chrX	158400000	158500000	156
chrX	158500000	158600000	177
chrX	158600000	158700000	163
chrX	158700000	158800000	187
chrX	158800000	158900000	185
chrX	158900000	159000000	153
chrX	159000000	159100000	171
chrX	159100000	159200000	151
chrX	159200000	159300000	296
chrX	159300000	159400000	293
chrX	159400000	159500000	213
chrX	159500000	159600000	216
chrX	159600000	159700000	179
chrX	159700000	159800000	212
